Datetime (UTC),Timezone (minutes),Unix Timestamp (UTC),Acc magnitude avg,Eda avg,Temp avg,Movement intensity,Steps count,Rest,On Wrist
2020-01-19T00:49:00Z,-300,1579394940000,1.072811,25.664140,31.176150,0,0,0,false
2020-01-19T00:50:00Z,-300,1579395000000,1.051409,26.993936,31.323567,0,0,0,false
2020-01-19T00:51:00Z,-300,1579395060000,1.044280,25.948724,31.424433,0,0,0,false
2020-01-19T00:52:00Z,-300,1579395120000,1.065718,24.737555,31.665050,38,0,0,false
2020-01-19T00:53:00Z,-300,1579395180000,1.075484,25.894909,31.821417,23,0,0,false
2020-01-19T00:54:00Z,-300,1579395240000,1.062884,25.238742,31.814450,13,0,0,false
2020-01-19T00:55:00Z,-300,1579395300000,1.059842,23.805761,31.811717,18,0,0,false
2020-01-19T00:56:00Z,-300,1579395360000,1.053150,22.590482,31.873567,36,0,0,false
2020-01-19T00:57:00Z,-300,1579395420000,1.051838,22.214701,31.306167,41,0,0,false
2020-01-19T00:58:00Z,-300,1579395480000,1.034280,21.663832,31.220767,24,0,0,false
2020-01-19T00:59:00Z,-300,1579395540000,1.025804,22.145412,31.117133,0,0,0,false
2020-01-19T01:00:00Z,-300,1579395600000,1.037853,22.872299,31.045933,16,0,0,false
2020-01-19T01:01:00Z,-300,1579395660000,1.051747,22.738635,31.045933,0,0,0,false
2020-01-19T01:02:00Z,-300,1579395720000,1.021059,21.373331,31.031983,0,0,0,false
2020-01-19T01:03:00Z,-300,1579395780000,1.040841,22.088985,31.004433,10,0,0,false
2020-01-19T01:04:00Z,-300,1579395840000,1.053692,23.431214,31.019917,14,0,0,false
2020-01-19T01:05:00Z,-300,1579395900000,1.035684,22.313478,31.087967,14,0,0,false
2020-01-19T01:06:00Z,-300,1579395960000,1.056143,22.508969,31.173150,0,0,0,false
2020-01-19T01:07:00Z,-300,1579396020000,1.045134,22.213622,31.234567,18,0,0,false
2020-01-19T01:08:00Z,-300,1579396080000,1.051238,23.198702,31.250600,0,0,0,false
2020-01-19T01:09:00Z,-300,1579396140000,1.049721,22.785823,31.235867,0,0,0,false
2020-01-19T01:10:00Z,-300,1579396200000,1.060400,22.602364,31.188150,12,0,0,false
2020-01-19T01:11:00Z,-300,1579396260000,1.059816,21.928825,31.122650,47,0,0,false
2020-01-19T01:12:00Z,-300,1579396320000,1.038081,19.277258,31.086233,0,0,0,false
2020-01-19T01:13:00Z,-300,1579396380000,1.045026,18.261168,31.031783,0,0,0,false
2020-01-19T01:14:00Z,-300,1579396440000,1.067134,20.156729,30.949633,35,0,0,false
2020-01-19T01:15:00Z,-300,1579396500000,1.040138,20.979741,30.901417,17,0,0,false
2020-01-19T01:16:00Z,-300,1579396560000,1.054440,21.796918,30.845317,17,0,0,false
2020-01-19T01:17:00Z,-300,1579396620000,1.036717,22.076868,30.843600,32,0,0,false
2020-01-19T01:18:00Z,-300,1579396680000,1.041279,20.953388,30.888250,32,0,0,false
2020-01-19T01:19:00Z,-300,1579396740000,1.059906,22.366702,30.923600,37,0,0,false
2020-01-19T01:20:00Z,-300,1579396800000,1.046786,21.509598,30.974733,19,0,0,false
2020-01-19T01:21:00Z,-300,1579396860000,1.059622,21.558280,30.976900,15,0,0,false
2020-01-19T01:22:00Z,-300,1579396920000,1.036001,21.436651,30.995153,15,0,0,false
2020-01-19T01:23:00Z,-300,1579396980000,1.065723,22.411035,31.024267,18,48,0,false
2020-01-19T01:24:00Z,-300,1579397040000,1.058480,23.383067,31.118082,14,0,0,false
2020-01-19T01:25:00Z,-300,1579397100000,1.088579,23.182918,31.283450,53,0,0,false
2020-01-19T01:26:00Z,-300,1579397160000,1.072153,23.378426,31.439700,29,28,0,false
2020-01-19T01:27:00Z,-300,1579397220000,1.084342,23.113837,31.550733,54,0,0,false
2020-01-19T01:28:00Z,-300,1579397280000,1.114419,24.917352,31.604932,63,0,0,false
2020-01-19T01:29:00Z,-300,1579397340000,1.075124,24.965908,31.576672,31,0,0,false
2020-01-19T01:30:00Z,-300,1579397400000,1.072989,27.095010,31.513900,38,0,0,false
2020-01-19T01:31:00Z,-300,1579397460000,1.044541,28.133820,31.439200,11,0,0,false
2020-01-19T01:32:00Z,-300,1579397520000,1.185786,27.852805,31.418883,92,0,0,false
2020-01-19T01:33:00Z,-300,1579397580000,1.084306,29.263344,31.425917,26,0,0,false
2020-01-19T01:34:00Z,-300,1579397640000,1.076620,28.627449,31.382900,23,0,0,false
2020-01-19T01:35:00Z,-300,1579397700000,1.036326,27.967312,31.336100,0,0,0,false
2020-01-19T01:36:00Z,-300,1579397760000,1.065891,28.126601,31.354300,23,0,0,false
2020-01-19T01:37:00Z,-300,1579397820000,1.106179,28.802947,31.386367,66,0,0,false
2020-01-19T01:38:00Z,-300,1579397880000,1.070614,31.313215,31.400233,28,0,0,false
2020-01-19T01:39:00Z,-300,1579397940000,1.052536,29.957973,31.411133,10,0,0,false
2020-01-19T01:40:00Z,-300,1579398000000,1.079391,28.745700,31.482683,18,0,0,false
2020-01-19T01:41:00Z,-300,1579398060000,1.073100,29.697097,31.530367,24,0,0,false
2020-01-19T01:42:00Z,-300,1579398120000,1.020346,29.255480,31.508267,17,0,0,false
2020-01-19T01:43:00Z,-300,1579398180000,1.066729,26.553709,31.484881,0,0,0,false
2020-01-19T01:44:00Z,-300,1579398240000,1.067381,25.342996,31.462250,0,0,0,false
2020-01-19T01:45:00Z,-300,1579398300000,1.063649,27.736139,31.476833,0,0,0,false
2020-01-19T01:46:00Z,-300,1579398360000,1.052449,26.282376,31.559885,0,0,0,false
2020-01-19T01:47:00Z,-300,1579398420000,1.053505,25.844578,31.603800,0,0,0,false
2020-01-19T01:48:00Z,-300,1579398480000,1.041280,23.090907,31.672633,0,0,0,false
2020-01-19T01:49:00Z,-300,1579398540000,1.021478,17.733277,31.629417,0,0,0,false
2020-01-19T01:50:00Z,-300,1579398600000,1.024227,15.806847,31.391333,0,0,0,false
2020-01-19T01:51:00Z,-300,1579398660000,1.017007,16.008015,31.190017,0,0,0,false
2020-01-19T01:52:00Z,-300,1579398720000,1.018796,15.100631,30.975033,0,0,0,false
2020-01-19T01:53:00Z,-300,1579398780000,1.020534,14.534599,30.732367,0,0,0,false
2020-01-19T01:54:00Z,-300,1579398840000,1.025503,15.605480,30.546017,0,0,0,false
2020-01-19T01:55:00Z,-300,1579398900000,1.036373,20.263508,30.357102,0,0,0,false
2020-01-19T01:56:00Z,-300,1579398960000,1.040717,20.892651,30.349164,0,0,0,false
2020-01-19T01:57:00Z,-300,1579399020000,1.026093,21.702199,30.456467,0,0,0,false
2020-01-19T01:58:00Z,-300,1579399080000,1.054372,24.865783,30.582450,0,0,0,false
2020-01-19T01:59:00Z,-300,1579399140000,1.073794,23.223396,30.673200,0,0,0,false
2020-01-19T02:00:00Z,-300,1579399200000,1.080378,21.573708,30.733700,28,0,0,false
2020-01-19T02:01:00Z,-300,1579399260000,1.078501,20.184838,30.676783,0,0,0,false
2020-01-19T02:02:00Z,-300,1579399320000,1.029119,16.973506,30.465383,0,0,0,false
2020-01-19T02:03:00Z,-300,1579399380000,1.008516,15.056057,30.424133,0,0,0,false
2020-01-19T02:04:00Z,-300,1579399440000,1.010568,15.059294,30.387483,0,0,0,false
2020-01-19T02:05:00Z,-300,1579399500000,1.009779,14.178888,30.338933,0,0,0,false
2020-01-19T02:06:00Z,-300,1579399560000,1.014699,13.917799,30.280933,0,0,0,false
2020-01-19T02:07:00Z,-300,1579399620000,1.043280,18.674032,30.085900,0,0,0,false
2020-01-19T02:08:00Z,-300,1579399680000,1.044836,18.623301,30.123517,0,0,0,false
2020-01-19T02:09:00Z,-300,1579399740000,1.051027,18.756452,30.238267,0,0,0,false
2020-01-19T02:10:00Z,-300,1579399800000,1.057423,18.785348,30.264633,0,0,0,false
2020-01-19T02:11:00Z,-300,1579399860000,1.053930,18.795700,30.272550,0,0,0,false
2020-01-19T02:12:00Z,-300,1579399920000,1.052772,18.800263,30.337100,0,0,0,false
2020-01-19T02:13:00Z,-300,1579399980000,1.053423,18.451085,30.422217,0,0,0,false
2020-01-19T02:14:00Z,-300,1579400040000,1.044612,16.578757,30.426217,0,0,0,false
2020-01-19T02:15:00Z,-300,1579400100000,1.051606,17.544538,30.336667,0,0,0,false
2020-01-19T02:16:00Z,-300,1579400160000,1.041613,16.347293,30.155617,0,0,0,false
2020-01-19T02:17:00Z,-300,1579400220000,1.042038,16.030730,30.062483,0,0,0,false
2020-01-19T02:18:00Z,-300,1579400280000,1.041498,15.756208,29.995833,0,0,0,false
2020-01-19T02:19:00Z,-300,1579400340000,1.041121,15.621052,29.956217,0,0,0,false
2020-01-19T02:20:00Z,-300,1579400400000,1.040408,15.513659,29.928000,0,0,0,false
2020-01-19T02:21:00Z,-300,1579400460000,1.039208,15.374148,29.894267,0,0,0,false
2020-01-19T02:22:00Z,-300,1579400520000,1.036749,15.398952,29.893867,0,0,0,false
2020-01-19T02:23:00Z,-300,1579400580000,1.046190,15.560978,29.900117,0,0,0,false
2020-01-19T02:24:00Z,-300,1579400640000,1.076466,16.762416,29.800833,18,0,0,false
2020-01-19T02:25:00Z,-300,1579400700000,1.065629,18.064233,29.726583,0,0,0,false
2020-01-19T02:26:00Z,-300,1579400760000,1.056919,18.193250,29.746050,0,0,0,false
2020-01-19T02:27:00Z,-300,1579400820000,1.048966,18.023411,29.811550,0,0,0,false
2020-01-19T02:28:00Z,-300,1579400880000,1.047758,18.063509,29.873467,0,0,0,false
2020-01-19T02:29:00Z,-300,1579400940000,1.047967,19.067063,29.949233,0,0,0,false
2020-01-19T02:30:00Z,-300,1579401000000,1.053752,18.958703,30.007033,0,0,0,false
2020-01-19T02:31:00Z,-300,1579401060000,1.043116,19.123182,30.041733,0,0,0,false
2020-01-19T02:32:00Z,-300,1579401120000,1.041160,19.110705,30.073567,0,0,0,false
2020-01-19T02:33:00Z,-300,1579401180000,1.036881,19.249897,30.120383,0,0,0,false
2020-01-19T02:34:00Z,-300,1579401240000,1.005568,19.050226,30.196033,0,0,0,false
2020-01-19T02:35:00Z,-300,1579401300000,1.056373,19.011666,30.213950,0,0,0,false
2020-01-19T02:36:00Z,-300,1579401360000,1.036893,18.956418,30.137525,0,0,0,false
2020-01-19T02:37:00Z,-300,1579401420000,1.037860,18.801391,30.058600,0,0,0,false
2020-01-19T02:38:00Z,-300,1579401480000,1.035650,18.663230,30.131984,0,0,0,false
2020-01-19T02:39:00Z,-300,1579401540000,1.046057,18.570078,30.201667,0,0,0,false
2020-01-19T02:40:00Z,-300,1579401600000,1.047592,18.705348,30.243117,0,0,0,false
2020-01-19T02:41:00Z,-300,1579401660000,1.031264,19.227991,30.264667,0,0,0,false
2020-01-19T02:42:00Z,-300,1579401720000,1.003285,19.346561,30.252050,0,0,0,false
2020-01-19T02:43:00Z,-300,1579401780000,0.986595,19.216622,30.301283,0,0,0,false
2020-01-19T02:44:00Z,-300,1579401840000,0.986739,19.186169,30.399367,0,0,0,false
2020-01-19T02:45:00Z,-300,1579401900000,0.987464,19.169189,30.448433,0,0,0,false
2020-01-19T02:46:00Z,-300,1579401960000,0.990802,19.144141,30.504100,0,0,0,false
2020-01-19T02:47:00Z,-300,1579402020000,1.034639,19.407497,30.457867,0,0,0,false
2020-01-19T02:48:00Z,-300,1579402080000,1.019288,19.572329,30.359367,0,0,0,false
2020-01-19T02:49:00Z,-300,1579402140000,0.994782,19.384701,30.320817,0,0,0,false
2020-01-19T02:50:00Z,-300,1579402200000,1.047384,18.936787,30.195233,0,0,0,false
2020-01-19T02:51:00Z,-300,1579402260000,1.035503,18.797231,30.093433,17,0,0,false
2020-01-19T02:52:00Z,-300,1579402320000,1.052323,18.416475,30.057650,0,0,0,false
2020-01-19T02:53:00Z,-300,1579402380000,1.051253,18.201505,29.910500,10,0,0,false
2020-01-19T02:54:00Z,-300,1579402440000,1.041830,18.410582,29.828200,0,0,0,false
2020-01-19T02:55:00Z,-300,1579402500000,1.049369,18.501829,29.801650,0,0,0,false
2020-01-19T02:56:00Z,-300,1579402560000,1.048682,18.541355,29.816500,0,0,0,false
2020-01-19T02:57:00Z,-300,1579402620000,1.044014,18.660918,29.805250,0,0,0,false
2020-01-19T02:58:00Z,-300,1579402680000,1.030199,18.801804,29.757933,0,0,0,false
2020-01-19T02:59:00Z,-300,1579402740000,1.038425,18.949491,29.769883,0,0,0,false
2020-01-19T03:00:00Z,-300,1579402800000,1.057634,18.790827,29.745217,12,0,0,false
2020-01-19T03:01:00Z,-300,1579402860000,1.065907,18.334027,29.804833,0,0,0,false
2020-01-19T03:02:00Z,-300,1579402920000,1.072480,17.935672,29.821450,0,0,0,false
2020-01-19T03:03:00Z,-300,1579402980000,1.055172,17.791527,29.854800,0,0,0,false
2020-01-19T03:04:00Z,-300,1579403040000,1.063606,18.045319,29.890433,0,0,0,false
2020-01-19T03:05:00Z,-300,1579403100000,1.057460,18.244971,29.864067,0,0,0,false
2020-01-19T03:06:00Z,-300,1579403160000,1.072956,17.785855,29.691633,0,0,0,false
2020-01-19T03:07:00Z,-300,1579403220000,1.078868,18.179618,30.055383,0,0,0,false
2020-01-19T03:08:00Z,-300,1579403280000,1.078427,17.539592,29.655467,11,0,0,false
2020-01-19T03:09:00Z,-300,1579403340000,1.075206,17.512998,29.671800,19,0,0,false
2020-01-19T03:10:00Z,-300,1579403400000,1.070256,17.500943,29.570167,11,0,0,false
2020-01-19T03:11:00Z,-300,1579403460000,1.063001,17.424346,29.518900,34,0,0,false
2020-01-19T03:12:00Z,-300,1579403520000,1.053698,17.502166,29.491450,27,0,0,false
2020-01-19T03:13:00Z,-300,1579403580000,1.048338,17.679988,29.480283,20,0,0,false
2020-01-19T03:14:00Z,-300,1579403640000,1.060602,17.547436,29.486950,26,0,0,false
2020-01-19T03:15:00Z,-300,1579403700000,1.041228,17.234213,29.437350,12,0,0,false
2020-01-19T03:16:00Z,-300,1579403760000,1.056597,17.340401,29.453883,35,0,0,false
2020-01-19T03:17:00Z,-300,1579403820000,1.052178,17.357145,29.462600,41,0,0,false
2020-01-19T03:18:00Z,-300,1579403880000,1.033384,16.277333,29.492417,0,0,0,false
2020-01-19T03:19:00Z,-300,1579403940000,1.035276,16.882892,29.535550,0,0,0,false
2020-01-19T03:20:00Z,-300,1579404000000,1.067511,16.716905,29.513500,31,0,0,false
2020-01-19T03:21:00Z,-300,1579404060000,1.056383,16.589676,29.457317,36,0,0,false
2020-01-19T03:22:00Z,-300,1579404120000,1.080331,16.899299,29.407850,28,0,0,false
2020-01-19T03:23:00Z,-300,1579404180000,0.995752,18.061495,29.327300,0,0,0,false
2020-01-19T03:24:00Z,-300,1579404240000,0.994459,17.424314,29.353850,0,0,0,false
2020-01-19T03:25:00Z,-300,1579404300000,1.049504,17.733930,29.375933,0,0,0,false
2020-01-19T03:26:00Z,-300,1579404360000,1.056727,17.486074,29.364600,0,0,0,false
2020-01-19T03:27:00Z,-300,1579404420000,1.084962,17.118047,29.251950,0,0,0,false
2020-01-19T03:28:00Z,-300,1579404480000,1.066054,17.751436,29.320933,28,0,0,false
2020-01-19T03:29:00Z,-300,1579404540000,1.096817,17.241261,29.332933,40,50,0,false
2020-01-19T03:30:00Z,-300,1579404600000,1.054840,16.890543,29.328683,0,0,0,false
2020-01-19T03:31:00Z,-300,1579404660000,1.061313,16.644851,29.325917,44,0,0,false
2020-01-19T03:32:00Z,-300,1579404720000,1.009178,17.285831,29.481033,0,0,0,false
2020-01-19T03:33:00Z,-300,1579404780000,0.998436,17.098554,29.581483,0,0,0,false
2020-01-19T03:34:00Z,-300,1579404840000,1.004211,17.189568,29.591267,0,0,0,false
2020-01-19T03:35:00Z,-300,1579404900000,1.014198,17.053495,29.565200,0,0,0,false
2020-01-19T03:36:00Z,-300,1579404960000,1.060005,16.562882,29.549817,36,0,0,false
2020-01-19T03:37:00Z,-300,1579405020000,1.050270,16.538795,29.615583,35,0,0,false
2020-01-19T03:38:00Z,-300,1579405080000,1.013773,16.739555,29.645267,0,0,0,false
2020-01-19T03:39:00Z,-300,1579405140000,0.993990,16.786671,29.690150,0,0,0,false
2020-01-19T03:40:00Z,-300,1579405200000,1.003163,16.860432,29.749200,0,0,0,false
2020-01-19T03:41:00Z,-300,1579405260000,0.997350,16.893221,29.812367,0,0,0,false
2020-01-19T03:42:00Z,-300,1579405320000,1.008746,16.490661,29.864917,0,0,0,false
2020-01-19T03:43:00Z,-300,1579405380000,1.011216,16.437029,29.871133,0,0,0,false
2020-01-19T03:44:00Z,-300,1579405440000,1.016015,16.704955,29.921700,0,0,0,false
2020-01-19T03:45:00Z,-300,1579405500000,1.003382,16.508703,29.903317,0,0,0,false
2020-01-19T03:46:00Z,-300,1579405560000,1.032456,16.358501,29.817400,25,39,0,false
2020-01-19T03:47:00Z,-300,1579405620000,1.036352,15.874314,29.697867,26,0,0,false
2020-01-19T03:48:00Z,-300,1579405680000,1.030398,15.601837,29.634850,14,0,0,false
2020-01-19T03:49:00Z,-300,1579405740000,1.014238,16.151302,29.648900,0,0,0,false
2020-01-19T03:50:00Z,-300,1579405800000,1.060648,16.113792,29.761967,27,0,0,false
2020-01-19T03:51:00Z,-300,1579405860000,1.056043,16.074850,29.815600,20,0,0,false
2020-01-19T03:52:00Z,-300,1579405920000,1.040627,16.254963,29.851883,13,0,0,false
2020-01-19T03:53:00Z,-300,1579405980000,1.046262,15.967923,29.882300,22,0,0,false
2020-01-19T03:54:00Z,-300,1579406040000,1.040423,15.799322,29.941950,23,0,0,false
2020-01-19T03:55:00Z,-300,1579406100000,1.066112,15.371041,30.011283,16,0,0,false
2020-01-19T03:56:00Z,-300,1579406160000,1.057680,15.461549,30.070033,19,0,0,false
2020-01-19T03:57:00Z,-300,1579406220000,1.015026,14.896088,30.021000,0,0,0,false
2020-01-19T03:58:00Z,-300,1579406280000,1.008451,14.951513,30.018417,0,0,0,false
2020-01-19T03:59:00Z,-300,1579406340000,0.995880,15.311456,30.094283,0,0,0,false
2020-01-19T04:00:00Z,-300,1579406400000,1.030132,15.241646,30.112050,0,0,0,false
2020-01-19T04:01:00Z,-300,1579406460000,1.021803,15.103594,30.022417,0,0,0,false
2020-01-19T04:02:00Z,-300,1579406520000,1.023237,15.190573,30.044833,0,0,0,false
2020-01-19T04:03:00Z,-300,1579406580000,1.029437,15.288693,30.106800,0,0,0,false
2020-01-19T04:04:00Z,-300,1579406640000,1.014231,15.366102,30.118767,0,0,0,false
2020-01-19T04:05:00Z,-300,1579406700000,1.025184,15.133061,30.117650,0,0,0,false
2020-01-19T04:06:00Z,-300,1579406760000,1.027151,14.919720,30.055900,11,0,0,false
2020-01-19T04:07:00Z,-300,1579406820000,1.006295,14.675452,30.190817,0,0,0,false
2020-01-19T04:08:00Z,-300,1579406880000,1.049018,14.441302,30.186717,0,0,0,false
2020-01-19T04:09:00Z,-300,1579406940000,1.040638,14.367530,30.076683,0,0,0,false
2020-01-19T04:10:00Z,-300,1579407000000,1.023784,14.373608,30.156083,0,0,0,false
2020-01-19T04:11:00Z,-300,1579407060000,0.976348,14.275913,30.313267,0,0,0,false
2020-01-19T04:12:00Z,-300,1579407120000,0.984147,14.258397,30.147633,0,0,0,false
2020-01-19T04:13:00Z,-300,1579407180000,1.000548,15.163738,30.008650,0,0,0,false
2020-01-19T04:14:00Z,-300,1579407240000,0.986041,15.121758,29.939700,0,0,0,false
2020-01-19T04:15:00Z,-300,1579407300000,0.989366,15.621431,29.916750,0,0,0,false
2020-01-19T04:16:00Z,-300,1579407360000,1.051198,16.116512,29.796850,16,0,0,false
2020-01-19T04:17:00Z,-300,1579407420000,1.024219,15.449345,29.646600,12,0,0,false
2020-01-19T04:18:00Z,-300,1579407480000,1.023253,15.032794,29.552017,0,0,0,false
2020-01-19T04:19:00Z,-300,1579407540000,1.044573,15.908353,29.548933,12,0,0,false
2020-01-19T04:20:00Z,-300,1579407600000,1.170073,15.921530,29.507217,77,0,0,false
2020-01-19T04:21:00Z,-300,1579407660000,1.061424,15.261294,29.524233,10,0,0,false
2020-01-19T04:22:00Z,-300,1579407720000,1.049058,14.866781,29.554600,0,0,0,false
2020-01-19T04:23:00Z,-300,1579407780000,1.057063,15.887821,29.464967,12,34,0,false
2020-01-19T04:24:00Z,-300,1579407840000,1.004299,15.790397,29.493317,0,0,0,false
2020-01-19T04:25:00Z,-300,1579407900000,1.040049,15.718868,29.521600,14,46,0,false
2020-01-19T04:26:00Z,-300,1579407960000,1.050057,16.158149,29.527450,12,0,0,false
2020-01-19T04:27:00Z,-300,1579408020000,1.033828,16.332855,29.564717,0,0,0,false
2020-01-19T04:28:00Z,-300,1579408080000,1.024591,16.222043,29.553267,0,0,0,false
2020-01-19T04:29:00Z,-300,1579408140000,1.011334,16.358037,29.502233,0,0,0,false
2020-01-19T04:30:00Z,-300,1579408200000,1.027505,15.881275,29.466950,0,0,0,false
2020-01-19T04:31:00Z,-300,1579408260000,1.037475,15.768409,29.451517,0,0,0,false
2020-01-19T04:32:00Z,-300,1579408320000,1.021470,15.621412,29.474633,17,0,0,false
2020-01-19T04:33:00Z,-300,1579408380000,1.042381,16.177595,29.425317,22,48,0,false
2020-01-19T04:34:00Z,-300,1579408440000,1.052723,15.838717,29.397150,32,0,0,false
2020-01-19T04:35:00Z,-300,1579408500000,1.067336,15.516694,29.310750,46,0,0,false
2020-01-19T04:36:00Z,-300,1579408560000,1.030733,15.329072,29.315700,23,0,0,false
2020-01-19T04:37:00Z,-300,1579408620000,1.111661,15.215172,29.347717,61,0,0,false
2020-01-19T04:38:00Z,-300,1579408680000,1.095689,14.992468,29.317500,75,0,0,false
2020-01-19T04:39:00Z,-300,1579408740000,1.106129,14.367687,29.317900,47,0,0,false
2020-01-19T04:40:00Z,-300,1579408800000,1.070561,14.204014,29.368300,32,0,0,false
2020-01-19T04:41:00Z,-300,1579408860000,1.059554,14.350728,29.297833,27,0,0,false
2020-01-19T04:42:00Z,-300,1579408920000,1.069344,14.540683,29.207083,18,0,0,false
2020-01-19T04:43:00Z,-300,1579408980000,1.116239,14.463428,28.991733,43,0,0,false
