Datetime (UTC),Timezone (minutes),Unix Timestamp (UTC),Acc magnitude avg,Eda avg,Temp avg,Movement intensity,Steps count,Rest,On Wrist
2020-01-19T00:09:00Z,-360,1579392540000,0.989961,0.228653,31.134933,0,0,0,true
2020-01-19T00:10:00Z,-360,1579392600000,0.987102,0.228883,31.199900,0,0,0,true
2020-01-19T00:11:00Z,-360,1579392660000,0.962737,0.241295,31.290017,0,0,0,true
2020-01-19T00:12:00Z,-360,1579392720000,0.934537,0.248822,31.349967,0,0,0,true
2020-01-19T00:13:00Z,-360,1579392780000,0.910824,0.250918,31.379867,0,0,0,true
2020-01-19T00:14:00Z,-360,1579392840000,0.918173,0.235791,31.345867,0,0,0,true
2020-01-19T00:15:00Z,-360,1579392900000,0.975677,0.247922,31.225033,0,0,0,true
2020-01-19T00:16:00Z,-360,1579392960000,0.986803,0.245766,31.216800,0,0,0,true
2020-01-19T00:17:00Z,-360,1579393020000,0.950246,0.243284,31.244100,0,0,0,true
2020-01-19T00:18:00Z,-360,1579393080000,0.934429,0.243490,31.267933,0,0,0,true
2020-01-19T00:19:00Z,-360,1579393140000,0.971496,0.240951,31.222000,0,0,0,true
2020-01-19T00:20:00Z,-360,1579393200000,0.928432,0.231412,31.197300,0,0,0,true
2020-01-19T00:21:00Z,-360,1579393260000,0.956222,0.245056,31.145167,0,0,0,true
2020-01-19T00:22:00Z,-360,1579393320000,1.013422,0.234921,31.119600,13,36,0,true
2020-01-19T00:23:00Z,-360,1579393380000,0.980564,0.218905,31.095333,0,0,0,true
2020-01-19T00:24:00Z,-360,1579393440000,0.956645,0.181092,31.031983,0,0,0,true
2020-01-19T00:25:00Z,-360,1579393500000,0.935738,0.169320,30.925783,0,0,0,true
2020-01-19T00:26:00Z,-360,1579393560000,0.955613,0.170249,30.822850,0,0,0,true
2020-01-19T00:27:00Z,-360,1579393620000,0.941269,0.165784,30.716417,0,0,0,true
2020-01-19T00:28:00Z,-360,1579393680000,0.959304,0.173889,30.613850,0,0,0,true
2020-01-19T00:29:00Z,-360,1579393740000,0.974028,0.170970,30.545633,0,0,0,true
2020-01-19T00:30:00Z,-360,1579393800000,0.962326,0.162480,30.404633,0,0,0,true
2020-01-19T00:31:00Z,-360,1579393860000,0.978946,0.159762,30.278317,0,0,0,true
2020-01-19T00:32:00Z,-360,1579393920000,0.959344,0.157750,30.160033,0,0,0,true
2020-01-19T00:33:00Z,-360,1579393980000,0.985094,0.156416,30.025017,0,0,0,true
2020-01-19T00:34:00Z,-360,1579394040000,1.027714,0.287085,29.974067,31,49,0,true
2020-01-19T00:35:00Z,-360,1579394100000,1.004274,0.310738,29.991800,23,51,0,true
2020-01-19T00:36:00Z,-360,1579394160000,0.989384,0.277988,30.031233,0,0,0,true
2020-01-19T00:37:00Z,-360,1579394220000,0.948803,0.273050,30.133217,18,40,0,true
2020-01-19T00:38:00Z,-360,1579394280000,0.990480,0.261327,30.202100,14,39,0,true
2020-01-19T00:39:00Z,-360,1579394340000,0.989931,0.248831,30.189100,0,0,0,true
2020-01-19T00:40:00Z,-360,1579394400000,0.954813,0.232896,30.164250,0,0,0,true
2020-01-19T00:41:00Z,-360,1579394460000,0.950978,0.196645,30.187367,0,0,0,true
2020-01-19T00:42:00Z,-360,1579394520000,1.010847,0.191202,30.253683,0,0,0,true
2020-01-19T00:43:00Z,-360,1579394580000,0.990110,0.187400,30.304333,0,0,0,true
2020-01-19T00:44:00Z,-360,1579394640000,1.002871,0.191411,30.372083,0,0,0,true
2020-01-19T00:45:00Z,-360,1579394700000,1.019741,0.194518,30.425800,0,0,0,true
2020-01-19T00:46:00Z,-360,1579394760000,1.025689,0.195776,30.469200,0,0,0,true
2020-01-19T00:47:00Z,-360,1579394820000,1.006526,0.189442,30.535800,0,0,0,true
2020-01-19T00:48:00Z,-360,1579394880000,1.023437,0.221075,30.596900,0,0,0,true
2020-01-19T00:49:00Z,-360,1579394940000,0.908229,0.237619,30.619917,0,0,0,true
2020-01-19T00:50:00Z,-360,1579395000000,0.956719,0.230313,30.666217,0,0,0,true
2020-01-19T00:51:00Z,-360,1579395060000,0.943853,0.224823,30.665350,0,0,0,true
2020-01-19T00:52:00Z,-360,1579395120000,0.977424,0.226848,30.624700,0,0,0,true
2020-01-19T00:53:00Z,-360,1579395180000,0.915366,0.227899,30.634200,0,0,0,true
2020-01-19T00:54:00Z,-360,1579395240000,0.933368,0.223078,30.649650,0,0,0,true
2020-01-19T00:55:00Z,-360,1579395300000,0.977092,0.248901,30.647967,0,0,0,true
2020-01-19T00:56:00Z,-360,1579395360000,0.917787,0.229261,30.694283,0,0,0,true
2020-01-19T00:57:00Z,-360,1579395420000,0.908377,0.230016,30.699050,0,0,0,true
2020-01-19T00:58:00Z,-360,1579395480000,0.905044,0.234721,30.688933,0,0,0,true
2020-01-19T00:59:00Z,-360,1579395540000,0.950225,0.238971,30.650300,0,0,0,true
2020-01-19T01:00:00Z,-360,1579395600000,0.991409,0.236772,30.680600,0,0,0,true
2020-01-19T01:01:00Z,-360,1579395660000,0.987771,0.239102,30.689367,0,0,0,true
2020-01-19T01:02:00Z,-360,1579395720000,0.970415,0.240543,30.703033,0,0,0,true
2020-01-19T01:03:00Z,-360,1579395780000,0.972637,0.243527,30.811783,0,0,0,true
2020-01-19T01:04:00Z,-360,1579395840000,0.884290,0.232438,30.897067,0,0,0,true
2020-01-19T01:05:00Z,-360,1579395900000,0.912975,0.236183,30.907617,0,0,0,true
2020-01-19T01:06:00Z,-360,1579395960000,0.908496,0.247401,30.817433,0,0,0,true
2020-01-19T01:07:00Z,-360,1579396020000,0.959065,0.242778,30.807333,0,0,0,true
2020-01-19T01:08:00Z,-360,1579396080000,0.962289,0.245872,30.793633,0,0,0,true
2020-01-19T01:09:00Z,-360,1579396140000,0.940463,0.246450,30.833100,0,0,0,true
2020-01-19T01:10:00Z,-360,1579396200000,1.010526,0.252127,30.859633,29,38,0,true
2020-01-19T01:11:00Z,-360,1579396260000,0.962458,0.249787,30.880900,0,0,0,true
2020-01-19T01:12:00Z,-360,1579396320000,0.944539,0.248503,30.878733,0,0,0,true
2020-01-19T01:13:00Z,-360,1579396380000,0.953441,0.256269,30.890850,0,0,0,true
2020-01-19T01:14:00Z,-360,1579396440000,0.988290,0.256462,30.941767,14,0,0,true
2020-01-19T01:15:00Z,-360,1579396500000,0.947038,0.262439,30.929750,13,0,0,true
2020-01-19T01:16:00Z,-360,1579396560000,0.965067,0.260832,30.837783,13,0,0,true
2020-01-19T01:17:00Z,-360,1579396620000,0.940085,0.260566,30.793667,12,35,0,true
2020-01-19T01:18:00Z,-360,1579396680000,0.956616,0.255861,30.756517,0,0,0,true
2020-01-19T01:19:00Z,-360,1579396740000,0.939820,0.249534,30.742450,17,0,0,true
2020-01-19T01:20:00Z,-360,1579396800000,0.980936,0.242285,30.622217,0,0,0,true
2020-01-19T01:21:00Z,-360,1579396860000,1.006433,0.251121,30.611667,0,0,0,true
2020-01-19T01:22:00Z,-360,1579396920000,0.967321,0.251553,30.587717,12,16,0,true
2020-01-19T01:23:00Z,-360,1579396980000,0.939135,0.247022,30.568017,0,0,0,true
2020-01-19T01:24:00Z,-360,1579397040000,0.969149,0.246487,30.561317,0,0,0,true
2020-01-19T01:25:00Z,-360,1579397100000,0.950781,0.248402,30.606850,0,0,0,true
2020-01-19T01:26:00Z,-360,1579397160000,0.997994,0.251366,30.647833,0,0,0,true
2020-01-19T01:27:00Z,-360,1579397220000,0.975709,0.252284,30.697717,14,51,0,true
2020-01-19T01:28:00Z,-360,1579397280000,0.971514,0.249823,30.701300,0,0,0,true
2020-01-19T01:29:00Z,-360,1579397340000,0.902799,0.238500,30.710300,0,0,0,true
2020-01-19T01:30:00Z,-360,1579397400000,0.941202,0.241491,30.699083,0,0,0,true
2020-01-19T01:31:00Z,-360,1579397460000,0.968752,0.246060,30.675917,0,0,0,true
2020-01-19T01:32:00Z,-360,1579397520000,1.029900,0.260669,30.719483,0,0,0,true
2020-01-19T01:33:00Z,-360,1579397580000,0.926547,0.248953,30.817583,0,0,0,true
2020-01-19T01:34:00Z,-360,1579397640000,0.933567,0.240214,30.821650,0,0,0,true
2020-01-19T01:35:00Z,-360,1579397700000,0.941620,0.219145,30.731017,0,0,0,true
2020-01-19T01:36:00Z,-360,1579397760000,0.949268,0.213275,30.599700,0,0,0,true
2020-01-19T01:37:00Z,-360,1579397820000,1.002226,0.226222,30.516350,0,0,0,true
2020-01-19T01:38:00Z,-360,1579397880000,1.021934,0.238962,30.537367,0,0,0,true
2020-01-19T01:39:00Z,-360,1579397940000,1.021383,0.233874,30.571600,0,0,0,true
2020-01-19T01:40:00Z,-360,1579398000000,1.010890,0.238214,30.622500,0,0,0,true
2020-01-19T01:41:00Z,-360,1579398060000,1.006650,0.241171,30.632033,0,0,0,true
2020-01-19T01:42:00Z,-360,1579398120000,1.019876,0.237603,30.634633,0,0,0,true
2020-01-19T01:43:00Z,-360,1579398180000,1.023914,0.232332,30.611233,0,0,0,true
2020-01-19T01:44:00Z,-360,1579398240000,1.019233,0.235023,30.625533,0,0,0,true
2020-01-19T01:45:00Z,-360,1579398300000,1.018498,0.237121,30.641150,0,0,0,true
2020-01-19T01:46:00Z,-360,1579398360000,0.995559,0.259214,30.660417,0,0,0,true
2020-01-19T01:47:00Z,-360,1579398420000,1.009411,0.244488,30.652350,0,0,0,true
2020-01-19T01:48:00Z,-360,1579398480000,0.995260,0.240489,30.654600,0,0,0,true
2020-01-19T01:49:00Z,-360,1579398540000,0.968204,0.245962,30.675233,0,0,0,true
2020-01-19T01:50:00Z,-360,1579398600000,0.925877,0.244933,30.686300,0,0,0,true
2020-01-19T01:51:00Z,-360,1579398660000,0.941073,0.249007,30.579050,0,0,0,true
2020-01-19T01:52:00Z,-360,1579398720000,0.923746,0.247138,30.464783,0,0,0,true
2020-01-19T01:53:00Z,-360,1579398780000,0.916724,0.246510,30.334467,0,0,0,true
2020-01-19T01:54:00Z,-360,1579398840000,0.937174,0.239191,30.149833,0,0,0,true
2020-01-19T01:55:00Z,-360,1579398900000,0.973199,0.244623,30.062283,0,0,0,true
2020-01-19T01:56:00Z,-360,1579398960000,0.977682,0.246148,30.136300,0,0,0,true
2020-01-19T01:57:00Z,-360,1579399020000,0.970330,0.249256,30.221900,0,0,0,true
2020-01-19T01:58:00Z,-360,1579399080000,0.976886,0.245667,30.291633,0,0,0,true
2020-01-19T01:59:00Z,-360,1579399140000,0.997546,0.246231,30.326000,0,0,0,true
2020-01-19T02:00:00Z,-360,1579399200000,0.918015,0.241498,30.349700,0,0,0,true
2020-01-19T02:01:00Z,-360,1579399260000,0.917474,0.194283,30.286233,0,0,0,true
2020-01-19T02:02:00Z,-360,1579399320000,0.917013,0.188093,30.246283,0,0,0,true
2020-01-19T02:03:00Z,-360,1579399380000,0.911781,0.209543,30.255450,0,0,0,true
2020-01-19T02:04:00Z,-360,1579399440000,0.920510,0.224270,30.254200,0,0,0,true
2020-01-19T02:05:00Z,-360,1579399500000,0.953456,0.219699,30.270933,0,0,0,true
2020-01-19T02:06:00Z,-360,1579399560000,0.996318,0.219418,30.272117,0,0,0,true
2020-01-19T02:07:00Z,-360,1579399620000,1.018372,0.223551,30.241000,0,0,0,true
2020-01-19T02:08:00Z,-360,1579399680000,1.018038,0.225542,30.284083,0,0,0,true
2020-01-19T02:09:00Z,-360,1579399740000,1.012359,0.223336,30.346917,0,0,0,true
2020-01-19T02:10:00Z,-360,1579399800000,1.015377,0.220767,30.394533,0,0,0,true
2020-01-19T02:11:00Z,-360,1579399860000,1.030170,0.224592,30.471017,0,0,0,true
2020-01-19T02:12:00Z,-360,1579399920000,1.020688,0.224907,30.527533,0,0,0,true
2020-01-19T02:13:00Z,-360,1579399980000,1.016891,0.210086,30.554350,0,0,0,true
2020-01-19T02:14:00Z,-360,1579400040000,1.005997,0.178125,30.612067,0,0,0,true
2020-01-19T02:15:00Z,-360,1579400100000,1.015974,0.181404,30.655500,0,0,0,true
2020-01-19T02:16:00Z,-360,1579400160000,1.020026,0.185126,30.680898,0,0,0,true
2020-01-19T02:17:00Z,-360,1579400220000,1.019055,0.187236,30.725233,0,0,0,true
2020-01-19T02:18:00Z,-360,1579400280000,1.008962,0.262203,30.805217,10,32,0,true
2020-01-19T02:19:00Z,-360,1579400340000,1.002831,0.255537,30.866567,0,0,0,true
2020-01-19T02:20:00Z,-360,1579400400000,1.081831,0.262558,30.854433,42,43,0,true
2020-01-19T02:21:00Z,-360,1579400460000,0.999303,0.261739,30.857433,26,45,0,true
2020-01-19T02:22:00Z,-360,1579400520000,0.968071,0.270233,30.765517,0,0,0,true
2020-01-19T02:23:00Z,-360,1579400580000,0.985179,0.251659,30.701417,0,0,0,true
2020-01-19T02:24:00Z,-360,1579400640000,0.918509,0.249513,30.650533,0,0,0,true
2020-01-19T02:25:00Z,-360,1579400700000,0.891339,0.248329,30.651017,0,0,0,true
2020-01-19T02:26:00Z,-360,1579400760000,0.933970,0.249314,30.633850,0,0,0,true
2020-01-19T02:27:00Z,-360,1579400820000,0.934749,0.251260,30.600700,0,0,0,true
2020-01-19T02:28:00Z,-360,1579400880000,0.936838,0.251739,30.528417,0,0,0,true
2020-01-19T02:29:00Z,-360,1579400940000,0.900655,0.246430,30.466550,0,0,0,true
2020-01-19T02:30:00Z,-360,1579401000000,0.903535,0.249059,30.448333,0,0,0,true
2020-01-19T02:31:00Z,-360,1579401060000,0.906070,0.250509,30.450500,0,0,0,true
2020-01-19T02:32:00Z,-360,1579401120000,0.914475,0.246936,30.440533,0,0,0,true
2020-01-19T02:33:00Z,-360,1579401180000,0.976540,0.250439,30.408000,0,0,0,true
2020-01-19T02:34:00Z,-360,1579401240000,0.943399,0.250810,30.457300,11,0,0,true
2020-01-19T02:35:00Z,-360,1579401300000,0.983641,0.261610,30.544800,0,0,0,true
2020-01-19T02:36:00Z,-360,1579401360000,0.932681,0.238041,30.587050,0,0,0,true
2020-01-19T02:37:00Z,-360,1579401420000,0.945801,0.229355,30.527900,0,0,0,true
2020-01-19T02:38:00Z,-360,1579401480000,0.977278,0.239041,30.502683,0,0,0,true
2020-01-19T02:39:00Z,-360,1579401540000,0.925635,0.238621,30.481650,0,0,0,true
2020-01-19T02:40:00Z,-360,1579401600000,0.892706,0.236818,30.483967,0,0,0,true
2020-01-19T02:41:00Z,-360,1579401660000,0.911256,0.238790,30.529283,0,0,0,true
2020-01-19T02:42:00Z,-360,1579401720000,0.925947,0.234735,30.559533,0,0,0,true
2020-01-19T02:43:00Z,-360,1579401780000,0.915662,0.185520,30.505467,0,0,0,true
2020-01-19T02:44:00Z,-360,1579401840000,0.907563,0.232386,30.512933,0,0,0,true
2020-01-19T02:45:00Z,-360,1579401900000,0.885754,0.230381,30.585467,0,0,0,true
2020-01-19T02:46:00Z,-360,1579401960000,0.918195,0.233296,30.626833,0,0,0,true
2020-01-19T02:47:00Z,-360,1579402020000,0.953145,0.234579,30.602483,0,0,0,true
2020-01-19T02:48:00Z,-360,1579402080000,0.960971,0.239054,30.557400,0,0,0,true
2020-01-19T02:49:00Z,-360,1579402140000,0.907456,0.240095,30.506283,0,0,0,true
2020-01-19T02:50:00Z,-360,1579402200000,0.903060,0.243675,30.518750,0,0,0,true
2020-01-19T02:51:00Z,-360,1579402260000,0.932000,0.242182,30.523083,0,0,0,true
2020-01-19T02:52:00Z,-360,1579402320000,0.933573,0.240884,30.494400,0,0,0,true
2020-01-19T02:53:00Z,-360,1579402380000,0.929782,0.240996,30.485283,0,0,0,true
2020-01-19T02:54:00Z,-360,1579402440000,0.931358,0.252400,30.483550,0,0,0,true
2020-01-19T02:55:00Z,-360,1579402500000,0.952874,0.264739,30.484867,11,0,0,true
2020-01-19T02:56:00Z,-360,1579402560000,0.956873,0.260723,30.486600,0,0,0,true
2020-01-19T02:57:00Z,-360,1579402620000,0.898440,0.245448,30.488333,0,0,0,true
2020-01-19T02:58:00Z,-360,1579402680000,0.891783,0.263822,30.517383,0,0,0,true
2020-01-19T02:59:00Z,-360,1579402740000,0.909257,0.252645,30.599417,0,0,0,true
2020-01-19T03:00:00Z,-360,1579402800000,0.941756,0.254154,30.629000,0,0,0,true
2020-01-19T03:01:00Z,-360,1579402860000,0.947239,0.256279,30.631600,0,0,0,true
2020-01-19T03:02:00Z,-360,1579402920000,0.914942,0.258217,30.647517,0,0,0,true
2020-01-19T03:03:00Z,-360,1579402980000,0.892137,0.258910,30.676800,0,0,0,true
2020-01-19T03:04:00Z,-360,1579403040000,0.942027,0.294630,30.719900,0,0,0,true
2020-01-19T03:05:00Z,-360,1579403100000,0.944575,0.284331,30.782233,0,0,0,true
2020-01-19T03:06:00Z,-360,1579403160000,0.924307,0.268538,30.647750,0,0,0,true
2020-01-19T03:07:00Z,-360,1579403220000,0.976837,0.253009,30.589517,0,0,0,true
2020-01-19T03:08:00Z,-360,1579403280000,0.988450,0.248338,30.621200,0,0,0,true
2020-01-19T03:09:00Z,-360,1579403340000,0.938137,0.282774,30.681033,13,39,0,true
2020-01-19T03:10:00Z,-360,1579403400000,0.936649,0.254352,30.728267,0,0,0,true
2020-01-19T03:11:00Z,-360,1579403460000,0.943700,0.234010,30.699217,0,0,0,true
2020-01-19T03:12:00Z,-360,1579403520000,0.950330,0.224242,30.652800,0,0,0,true
2020-01-19T03:13:00Z,-360,1579403580000,0.943961,0.233461,30.663767,0,0,0,true
2020-01-19T03:14:00Z,-360,1579403640000,0.948243,0.245866,30.738067,0,0,0,true
2020-01-19T03:15:00Z,-360,1579403700000,0.970263,0.262337,30.804317,0,0,0,true
2020-01-19T03:16:00Z,-360,1579403760000,0.934367,0.259549,30.808633,0,0,0,true
2020-01-19T03:17:00Z,-360,1579403820000,0.915038,0.259419,30.798850,0,0,0,true
2020-01-19T03:18:00Z,-360,1579403880000,0.918022,0.261100,30.793200,0,0,0,true
2020-01-19T03:19:00Z,-360,1579403940000,0.930301,0.264134,30.803433,0,0,0,true
2020-01-19T03:20:00Z,-360,1579404000000,0.931739,0.260855,30.790567,0,0,0,true
2020-01-19T03:21:00Z,-360,1579404060000,1.034459,0.248240,30.742017,0,0,0,true
2020-01-19T03:22:00Z,-360,1579404120000,1.045387,0.248638,30.749450,0,0,0,true
2020-01-19T03:23:00Z,-360,1579404180000,1.041457,0.247549,30.797283,0,0,0,true
2020-01-19T03:24:00Z,-360,1579404240000,1.035111,0.249539,30.876367,0,0,0,true
2020-01-19T03:25:00Z,-360,1579404300000,0.934986,0.250306,30.954033,0,0,0,true
2020-01-19T03:26:00Z,-360,1579404360000,1.023659,0.259875,31.005800,0,0,0,true
2020-01-19T03:27:00Z,-360,1579404420000,1.052033,0.261300,31.043333,0,0,0,true
2020-01-19T03:28:00Z,-360,1579404480000,1.038713,0.262188,31.096633,0,0,0,true
2020-01-19T03:29:00Z,-360,1579404540000,0.999011,0.259174,31.175450,0,0,0,true
2020-01-19T03:30:00Z,-360,1579404600000,1.033016,0.265954,31.246267,0,0,0,true
2020-01-19T03:31:00Z,-360,1579404660000,1.036405,0.269851,31.293183,0,0,0,true
2020-01-19T03:32:00Z,-360,1579404720000,1.038130,0.272578,31.331750,0,0,0,true
2020-01-19T03:33:00Z,-360,1579404780000,0.961498,0.241450,31.338700,0,0,0,true
2020-01-19T03:34:00Z,-360,1579404840000,1.012102,0.271061,31.366000,17,38,0,true
2020-01-19T03:35:00Z,-360,1579404900000,1.015468,0.283928,31.356467,25,59,0,true
2020-01-19T03:36:00Z,-360,1579404960000,1.031333,0.333758,31.288883,19,47,0,true
2020-01-19T03:37:00Z,-360,1579405020000,0.993743,0.268715,31.244100,17,29,0,true
2020-01-19T03:38:00Z,-360,1579405080000,0.979405,0.265601,31.251467,13,32,0,true
2020-01-19T03:39:00Z,-360,1579405140000,0.978546,0.270823,31.262733,0,0,0,true
2020-01-19T03:40:00Z,-360,1579405200000,1.006098,0.277916,31.146783,33,43,0,true
2020-01-19T03:41:00Z,-360,1579405260000,0.950874,0.261913,30.980467,12,34,0,true
2020-01-19T03:42:00Z,-360,1579405320000,0.992015,0.246187,30.853067,0,0,0,true
2020-01-19T03:43:00Z,-360,1579405380000,0.962805,0.241345,30.710683,0,0,0,true
2020-01-19T03:44:00Z,-360,1579405440000,0.963078,0.245701,30.635117,0,0,0,true
2020-01-19T03:45:00Z,-360,1579405500000,0.952890,0.250536,30.635533,0,0,0,true
2020-01-19T03:46:00Z,-360,1579405560000,0.985932,0.250583,30.652817,0,0,0,true
2020-01-19T03:47:00Z,-360,1579405620000,0.990377,0.248844,30.723050,0,0,0,true
2020-01-19T03:48:00Z,-360,1579405680000,0.971974,0.253542,30.854017,0,0,0,true
2020-01-19T03:49:00Z,-360,1579405740000,0.954567,0.254262,30.946150,10,0,0,true
2020-01-19T03:50:00Z,-360,1579405800000,0.991197,0.247152,30.999033,0,0,0,true
2020-01-19T03:51:00Z,-360,1579405860000,0.983828,0.240565,31.048967,0,0,0,true
2020-01-19T03:52:00Z,-360,1579405920000,0.983385,0.238179,31.097067,0,0,0,true
2020-01-19T03:53:00Z,-360,1579405980000,0.987885,0.239440,31.156183,0,0,0,true
2020-01-19T03:54:00Z,-360,1579406040000,0.959539,0.259806,31.213767,0,0,0,true
2020-01-19T03:55:00Z,-360,1579406100000,0.914366,0.277524,31.225900,0,0,0,true
2020-01-19T03:56:00Z,-360,1579406160000,0.934983,0.246364,31.196433,0,0,0,true
2020-01-19T03:57:00Z,-360,1579406220000,0.960024,0.242155,31.210300,0,0,0,true
2020-01-19T03:58:00Z,-360,1579406280000,0.977885,0.243014,31.221567,0,0,0,true
2020-01-19T03:59:00Z,-360,1579406340000,0.983889,0.242737,31.248433,0,0,0,true
2020-01-19T04:00:00Z,-360,1579406400000,0.958075,0.236965,31.301150,0,0,0,true
2020-01-19T04:01:00Z,-360,1579406460000,0.946991,0.234641,31.336950,0,0,0,true
2020-01-19T04:02:00Z,-360,1579406520000,0.967677,0.250852,31.353433,0,0,0,true
2020-01-19T04:03:00Z,-360,1579406580000,0.947435,0.285895,31.355600,0,0,0,true
2020-01-19T04:04:00Z,-360,1579406640000,1.018113,0.309851,31.313983,52,34,0,true
2020-01-19T04:05:00Z,-360,1579406700000,1.109482,0.280575,31.270967,71,53,0,true
2020-01-19T04:06:00Z,-360,1579406760000,0.945422,0.205013,31.127333,12,0,0,true
2020-01-19T04:07:00Z,-360,1579406820000,0.945822,0.233951,30.947433,0,0,0,true
2020-01-19T04:08:00Z,-360,1579406880000,0.904326,0.220357,30.862433,0,0,0,true
2020-01-19T04:09:00Z,-360,1579406940000,0.902840,0.221922,30.843033,0,0,0,true
2020-01-19T04:10:00Z,-360,1579407000000,0.902872,0.227599,30.982633,0,0,0,true
2020-01-19T04:11:00Z,-360,1579407060000,0.903000,0.232370,31.149533,0,0,0,true
2020-01-19T04:12:00Z,-360,1579407120000,0.907634,0.244405,31.297367,0,0,0,true
2020-01-19T04:13:00Z,-360,1579407180000,0.929791,0.246260,31.389833,0,0,0,true
2020-01-19T04:14:00Z,-360,1579407240000,1.045065,0.305954,31.419750,0,0,0,true
2020-01-19T04:15:00Z,-360,1579407300000,1.008191,0.303307,31.343850,0,0,0,true
2020-01-19T04:16:00Z,-360,1579407360000,0.997988,0.260237,31.264600,0,0,0,true
2020-01-19T04:17:00Z,-360,1579407420000,0.981937,0.252789,31.182983,0,0,0,true
2020-01-19T04:18:00Z,-360,1579407480000,0.997741,0.245961,31.160617,0,0,0,true
2020-01-19T04:19:00Z,-360,1579407540000,1.055093,0.260430,31.048533,0,0,0,true
2020-01-19T04:20:00Z,-360,1579407600000,1.044669,0.263658,30.994567,0,0,0,true
2020-01-19T04:21:00Z,-360,1579407660000,1.066935,0.313690,30.969517,0,0,0,true
2020-01-19T04:22:00Z,-360,1579407720000,1.082042,0.275087,30.973067,0,0,0,true
2020-01-19T04:23:00Z,-360,1579407780000,1.003023,0.271713,31.009833,0,0,0,true
2020-01-19T04:24:00Z,-360,1579407840000,1.008476,0.276065,30.980917,0,0,0,true
2020-01-19T04:25:00Z,-360,1579407900000,1.038070,0.276470,30.931967,0,0,0,true
2020-01-19T04:26:00Z,-360,1579407960000,1.033345,0.274908,30.801600,0,0,0,true
2020-01-19T04:27:00Z,-360,1579408020000,1.035693,0.275421,30.629167,0,0,0,true
2020-01-19T04:28:00Z,-360,1579408080000,0.999384,0.273565,30.474567,0,0,0,true
2020-01-19T04:29:00Z,-360,1579408140000,0.995024,0.270507,30.352583,0,0,0,true
2020-01-19T04:30:00Z,-360,1579408200000,0.993055,0.274093,30.255417,0,0,0,true
2020-01-19T04:31:00Z,-360,1579408260000,0.999136,0.277311,30.149933,0,0,0,true
2020-01-19T04:32:00Z,-360,1579408320000,0.997786,0.275087,30.029383,0,0,0,true
2020-01-19T04:33:00Z,-360,1579408380000,1.001788,0.276739,29.932433,0,0,0,true
2020-01-19T04:34:00Z,-360,1579408440000,0.999909,0.270387,29.854333,0,0,0,true
2020-01-19T04:35:00Z,-360,1579408500000,1.039424,0.273244,29.772633,0,0,0,true
2020-01-19T04:36:00Z,-360,1579408560000,1.053465,0.274141,29.693400,0,0,0,true
2020-01-19T04:37:00Z,-360,1579408620000,0.975104,0.101122,29.485867,0,0,0,true
2020-01-19T04:38:00Z,-360,1579408680000,0.910852,0.083425,29.370250,0,0,0,true
2020-01-19T04:39:00Z,-360,1579408740000,0.953547,0.090177,29.441767,0,0,0,true
